route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
74-221,Weekend-1,1265-07401-26100-2-256f4c92,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-26820-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-40500-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-41400-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-27000-2-54908946,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-27720-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-27900-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-28620-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-41400-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-42300-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-28800-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-29520-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-29700-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-30420-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-42300-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-43200-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-30600-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-31320-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-31500-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-32220-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-43200-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-44100-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-32400-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-33120-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-33300-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-34020-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-44100-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-45000-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-34200-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-34920-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-35100-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-35820-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-45000-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-45900-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-36000-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-36720-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-36900-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-37620-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-45900-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-46800-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-37800-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-38520-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-38700-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-39420-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-46800-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-47700-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-39600-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-40320-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-40500-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-41220-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-47700-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-48600-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-41400-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-42120-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-42300-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-43020-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-48600-2-753eacfc,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-49500-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-43200-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-43920-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-44100-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-44820-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-49500-2-cc7de422,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekday-1,1275-06601-50400-2-02bdafa5,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-45000-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-45720-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-45900-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-46620-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekend-1,1275-06601-50400-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-51300-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-46800-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-47520-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-47700-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-48420-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-51300-2-3b2fb3b2,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-52200-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-48600-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-49320-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-49500-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-50220-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-52200-2-ccca4475,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-53100-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-50400-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-51120-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-51300-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-52020-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-53100-2-ccca4475,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-54000-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-52200-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-52920-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-53100-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-53640-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-54000-2-3f561e00,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-54900-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-54000-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-54300-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-54900-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-55200-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-54900-2-3f561e00,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-55800-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-55800-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-56100-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-56700-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-57000-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-55800-2-27be0ca3,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-56700-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-57600-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-57900-2-dc2517ac,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-58500-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-58800-2-df925fb6,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-56700-2-27be0ca3,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-57600-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-59400-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-59700-2-df925fb6,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-60300-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-60600-2-df925fb6,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-57600-2-27be0ca3,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-58500-2-22370308,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-61200-2-55b7dd85,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-61500-2-df925fb6,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-62100-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-62400-2-df925fb6,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-58500-2-27be0ca3,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekday-1,1275-06601-59400-2-7b6d54d2,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-63000-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-63300-2-6b5b37a3,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-63900-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-64200-2-1aebd175,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekend-1,1275-06601-59400-2-b67d4220,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekday-1,1275-06601-60300-2-7b6d54d2,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-64800-2-c94bbd68,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-65100-2-6f55bd1c,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-65700-2-256f4c92,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-66000-2-6f55bd1c,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekend-1,1275-06601-60300-2-89e694d6,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-61200-2-89e694d6,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-66600-2-256f4c92,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-66900-2-6f55bd1c,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-67500-2-7ca28954,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-67800-2-0b2ba009,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-61200-2-a5a4b72f,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-62100-2-37a4e4e7,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekend-1,1265-07401-68700-2-708384fa,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-68700-2-c3e8745d,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-69600-2-c3e8745d,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-69900-2-708384fa,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
66-203,Weekday-1,1275-06601-62100-2-a5a4b72f,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
66-203,Weekend-1,1275-06601-63000-2-37a4e4e7,Pt Chevalier Beach To Sylvia Park Via Mt Albert Rd,,0,,1275-06601-5cbf479e,0,0
74-221,Weekday-1,1265-07401-70500-2-c3e8745d,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-71100-2-708384fa,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekday-1,1265-07401-71400-2-c3e8745d,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
74-221,Weekend-1,1265-07401-72300-2-708384fa,Onehunga To Glen Innes Via Panmure,,0,,1265-07401-ca563ff6,0,0
